"x","y","Y","M","X","N1","N2"
"1314","A1","B2",-0.66825182040114,0.341647266895624,-0.699459911825697,0,1
"1315","A1","B2",0.810454632210112,-0.0200190174702751,2.29145908662179,1,1
"1316","A1","B2",-0.70204772907012,-0.565577134190137,-0.844562067321365,1,1
"1317","A1","B2",0.615613356142843,-0.748070802745825,1.02505719921361,1,1
"1318","A1","B2",-0.86439717418532,0.522925454104856,-0.487285467687926,1,1
"1319","A1","B2",-1.04742730507027,0.32382965048558,-0.380493353833166,1,1
"1320","A1","B2",1.02235072347485,1.34490391809775,0.667363178542452,1,1
"1321","A1","B2",0.79714214815243,-0.204318103099976,-0.653700429666422,0,1
"1322","A1","B2",-1.00575556303206,-0.5820981693319,-1.08430407684805,1,1
"1323","A1","B2",0.347002772966801,-0.98740254184824,0.0566849597939257,1,1
"1324","A1","B2",-0.475356396263873,1.43667243565312,-0.082204032544959,0,1
"1325","A1","B2",0.402969289825233,-0.992660076454116,-0.689494963258028,1,1
"1326","A1","B2",-0.919660457392567,-0.825903340664182,0.962032570957704,1,1
"1327","A1","B2",-0.108006295292008,-1.54929112776455,-0.311075033537146,1,1
"1328","A1","B2",1.22438883078452,-0.139306408062157,-0.510514209048283,1,1
"1329","A1","B2",0.808177794841418,-0.932040537361931,0.802698179662053,1,1
"1330","A1","B2",1.42786546448228,0.313709990881987,1.34249965881116,1,1
"1331","A1","B2",-2.07681349079995,-1.89626276270822,-0.916914172042288,1,1
"1332","A1","B2",-0.160735363690854,2.15418748890311,-0.336650184820858,1,1
"1333","A1","B2",-0.792072363047132,-0.184027783210323,-0.747818249758846,1,1
"1334","A1","B2",-1.54454199517799,0.257970950643806,-1.08079869512633,1,1
"1335","A1","B2",1.29893482051892,0.992667171109078,1.62101811007156,0,1
"1336","A1","B2",0.652648141897564,-0.757586236266433,2.08196904302265,1,1
"1337","A1","B2",0.206710844586755,-0.380785944667328,-0.167404877003152,1,1
"1338","A1","B2",-0.0219852134730246,0.192336937718221,0.37077814876126,1,0
"1339","A1","B2",-0.373999655251961,-0.769917440225393,-1.10488543427936,1,1
"1340","A1","B2",-0.269439301001079,0.837463748145857,0.680860550266919,1,1
"1341","A1","B2",0.439134686651753,1.85004952568745,1.29513189271316,1,1
"1342","A1","B2",-0.309403963450894,0.397498808952733,-0.810139650335763,1,1
"1343","A1","B2",1.66916005395164,0.420438235502635,1.02591101343756,1,0
"1344","A1","B2",-1.22712525134411,1.20638008701853,-1.69955855193233,0,1
"1345","A1","B2",0.277150734812958,0.0408631613341413,1.18509122253689,1,1
"1346","A1","B2",-1.63919364270305,-2.08906549522096,-0.741933971164773,0,1
"1347","A1","B2",1.65622864946037,-0.0941704895454205,0.239024322791728,0,1
"1348","A1","B2",0.462427844083245,-0.641068532575904,2.17534094485672,1,1
"1349","A1","B2",-1.76947239449683,-2.15395792302781,-0.995440454958628,1,1
"1350","A1","B2",0.264155975180334,0.337185012203193,1.72141298827528,1,1
"1351","A1","B2",0.862057564699023,-0.0270755732158256,0.526482499604078,0,1
"1352","A1","B2",-0.546760630872169,-1.75395391909786,1.07410774760423,0,0
"1353","A1","B2",0.240595197005707,-0.234817057624752,1.13460940622926,1,1
"1354","A1","B2",2.02742743287097,0.520964976716843,1.10491616787911,1,1
"1355","A1","B2",-1.03435389552157,1.45104354393165,-0.921379107079282,1,0
"1356","A1","B2",-0.945763426739001,1.99149634629362,-0.20401785002775,1,1
"1357","A1","B2",-0.816667071613623,0.428298351240426,0.0238018882389854,1,1
"1358","A1","B2",0.551679709220151,-1.31437853146577,-0.106706473376024,1,1
"1359","A1","B2",0.54693671470866,-1.36302967394148,0.761355951687229,1,0
"1360","A1","B2",-0.139243018700342,2.63397656642044,-1.1868265076635,1,1
"1361","A1","B2",-0.71551876334078,-0.116647600563328,-0.962070900348662,0,0
"1362","A1","B2",-1.09982285090883,-0.0181294241687649,-0.487851355256555,1,0
"1363","A1","B2",-0.788779667588035,-0.484117248070507,-1.02663886905515,1,1
"1364","A1","B2",-0.75994542040886,-0.476602993549287,-0.244430695958539,1,1
"1365","A1","B2",1.37353704709733,1.88528073498175,0.313567801414873,1,1
"1366","A1","B2",1.59561477267923,-0.11171049085818,-0.69747340766983,1,1
"1367","A1","B2",-0.463036330769151,0.276390451880073,-0.540662300876922,0,1
"1368","A1","B2",-0.164608813931678,-1.5071884521263,0.910166140627249,1,1
"1369","A1","B2",-1.53435484893218,-1.21119953468052,-0.515689478280311,0,1
"1370","A1","B2",-0.870796876022958,-0.246458458083251,0.835038582907114,0,1
"1371","A1","B2",-0.744778617986291,0.369048097696687,-0.046308982310348,1,1
"1372","A1","B2",0.876004718128127,-1.23756845489004,0.738028006005948,1,1
"1373","A1","B2",0.271695432403349,-0.394306425352955,0.214362936703131,1,1
"1374","A1","B2",-0.505200425958558,1.127463664626,-0.580966589058811,1,1
"1375","A1","B2",3.12159827322268,1.80224399458519,2.22726205428247,1,1
"1376","A1","B2",-1.60680597356389,-0.74858571156821,-0.795018654359532,1,1
"1377","A1","B2",0.00213537989160439,-0.351032634377643,-1.34201907632098,0,0
"1378","A1","B2",0.85799335784825,1.15371537884362,0.198088139029763,1,1
"1379","A1","B2",-1.77198972384463,-0.222082684643815,-0.553091994003739,1,1
"1380","A1","B2",0.974260240219918,0.256968764717955,0.97292814581385,1,1
"1381","A1","B2",2.0602636036391,0.041168073875996,0.962683023000617,1,1
"1382","A1","B2",0.889189179513411,-0.602901639828856,0.153543006422727,1,1
"1383","A1","B2",1.22945743957451,-1.67555695640056,0.021965765114061,0,1
"1384","A1","B2",0.0556229142450962,-1.53456636275249,0.71254887097749,0,1
"1385","A1","B2",-0.659376902064741,0.577473652369093,-0.786054077346759,1,1
"1386","A1","B2",1.1762061201456,-1.15546086945869,0.578611416391375,1,1
"1387","A1","B2",1.05556664241174,0.757533742207948,0.20536868985568,1,1
"1388","A1","B2",-0.314037841294506,0.407969415555403,-0.171823280338398,1,1
"1389","A1","B2",1.36935838292646,-0.569009490661212,1.29035905451995,1,1
"1390","A1","B2",0.903075021231909,-0.271261175394433,0.461829897977563,1,1
"1391","A1","B2",-0.343363905361351,1.40754314868823,0.0238053314972838,0,1
"1392","A1","B2",-0.349658838761458,-1.73785673565853,0.00217182924827436,1,1
"1393","A1","B2",2.82055550834273,1.51001698213151,0.492228366647977,1,0
"1394","A1","B2",-3.06875548471575,-1.30049804502523,-0.392769837037194,0,1
"1395","A1","B2",-0.397808805197019,-0.920327229983272,-1.99512669445505,1,1
"1396","A1","B2",-0.607554724993932,0.240932034129093,-0.96008591212084,1,1
"1397","A1","B2",-0.374720618341366,0.646199970022995,-0.395973103539881,1,1
"1398","A1","B2",2.06463381988477,-0.977935450876384,1.31414797547351,1,1
"1399","A1","B2",-0.601753049783922,-0.362041540151091,-0.0191806306698927,1,1
"1400","A1","B2",-1.82837670156894,0.291086054091526,-0.134764398855146,1,1
"1401","A1","B2",-1.38881741901978,1.28664142362315,-0.428354041870953,1,1
"1402","A1","B2",1.86750137847101,1.39519224075776,1.71957195303739,1,1
"1403","A1","B2",-0.286704312156049,-0.113349989915994,0.668877238643928,1,1
"1404","A1","B2",-0.868149424975105,0.523653777905961,0.236704005288326,1,1
"1405","A1","B2",-0.56580421393585,0.416516647171416,1.52802859151911,1,1
"1406","A1","B2",1.16857064283972,-1.35822052961631,0.322901914605495,1,1
"1407","A1","B2",0.96235869264877,1.12792253020673,-0.0283955480512976,0,0
"1408","A1","B2",0.540486917812567,-1.13659889652535,0.766726647688765,0,1
"1409","A1","B2",2.41589917140149,0.637919871738623,1.04741932705542,1,0
"1410","A1","B2",0.745456020698404,1.20310660151256,0.682785940333331,1,1
"1411","A1","B2",2.68345235183546,2.60624162092101,1.3528250612581,0,1
"1412","A1","B2",-0.995020863185415,2.13435969923263,-1.01047280099473,1,1
"1413","A1","B2",1.90228109841665,1.59790203980888,1.51232363145709,1,1
"1414","A1","B2",-2.63516281387492,-1.14165665871247,-0.829111614425745,1,1
"1415","A1","B2",-1.53937974814383,-0.589824351532924,-0.689500399088944,0,1
"1416","A1","B2",1.55890335076576,1.18560558390603,-0.672612348443258,0,1
"1417","A1","B2",-1.0645947309198,-0.233339077236318,-2.09339539235646,1,1
"1418","A1","B2",0.0677510029255203,0.0600869066560495,0.468958942269427,1,1
"1419","A1","B2",-0.40430184604922,0.276711587589484,-0.679206004825005,1,1
"1420","A1","B2",-0.140251033854824,-0.414273365945842,0.308194238503242,1,1
"1421","A1","B2",-0.550350004782167,1.02093733688658,-0.49252839559746,1,1
"1422","A1","B2",-0.662461929756733,-1.65079468850893,0.142226077815523,0,1
"1423","A1","B2",-1.31891666692138,0.647832442342511,-0.0949804328181478,0,1
"1424","A1","B2",0.21212653038793,-1.62417170840586,-0.512175256160159,1,0
"1425","A1","B2",-2.04324203056665,-0.97571569399797,-0.984237875817439,1,1
"1426","A1","B2",1.71738027847339,-2.03350025561474,0.46257658195416,1,1
"1427","A1","B2",-0.0965107967306025,-0.36123835593167,0.202323378899907,1,1
"1428","A1","B2",-1.5968787104635,0.747652436978722,0.155498977231532,1,1
"1429","A1","B2",0.623865948829231,-1.96115793292972,-0.0967604876283125,1,1
"1430","A1","B2",-1.73950925373562,-1.73715278476523,-0.762755588380772,1,1
"1431","A1","B2",1.17528499241145,1.43569074465919,0.531087625103769,1,1
"1432","A1","B2",0.742775650223813,-0.114335526563195,0.881606825921182,1,1
"1433","A1","B2",-0.730909793495917,0.39491517533095,-0.0973776957893068,1,1
"1434","A1","B2",-2.33009807257555,-0.027074146071885,-0.418273635330975,1,0
"1435","A1","B2",0.233247325045189,0.203168930682972,-1.0625662997113,1,1
"1436","A1","B2",1.33848321500392,1.94527471826259,0.514806621372311,1,1
"1437","A1","B2",-0.978163438342914,1.00054314916389,-0.471366048302062,1,1
"1438","A1","B2",0.233527429629463,-1.9450232857195,0.774841966654593,0,0
"1439","A1","B2",0.469471054672108,-1.30447415235949,0.321531697520982,1,1
"1440","A1","B2",0.765002134954609,0.238664232049107,1.01275014360103,1,0
"1441","A1","B2",-1.6014479143189,0.00461286628179869,-2.23195756894405,0,1
"1442","A1","B2",0.375092376852964,0.769493764220587,0.222441343125608,1,0
"1443","A1","B2",2.10299765970782,0.0527470796859011,0.991936201274267,1,1
"1444","A1","B2",-1.94113013434477,-0.5367290202032,-1.30408882299481,1,1
"1445","A1","B2",-0.319075754446463,0.67650204871205,-0.99154046947941,1,1
"1446","A1","B2",0.0398416960387498,-0.30516394659364,-0.295057813589242,1,1
"1447","A1","B2",0.430225416691892,-0.40406176439538,-1.23275178968695,1,1
"1448","A1","B2",0.813575134815123,-0.84845914994135,1.08930510854739,1,1
"1449","A1","B2",1.05216733237655,1.20847743636568,0.0907604909958037,1,1
"1450","A1","B2",-0.109241872680675,0.510785782982697,0.844542705171743,1,1
"1451","A1","B2",-0.246656298279935,0.39864775103011,2.22129106731369,1,1
"1452","A1","B2",-0.666031761443239,-0.42671733927605,-0.411880761740804,1,1
"1453","A1","B2",0.0784818478319916,0.525724414896161,0.476806101126196,1,1
"1454","A1","B2",1.37101899898398,0.469232045396199,1.2548658629207,1,1
"1455","A1","B2",-0.84976672982465,0.220158368248452,-0.826998541819311,1,1
"1456","A1","B2",-1.04507883791117,0.748835831554514,0.75803362885442,0,1
"1457","A1","B2",-1.27553845183681,-2.04255889164376,-0.0245096929853525,0,0
"1458","A1","B2",0.481533626272374,-1.61032891793914,2.02008884382586,1,1
"1459","A1","B2",0.843983901296277,-0.915757288857228,0.294617151362128,1,1
"1460","A1","B2",-2.218479274955,-0.379848269199013,-1.79247403021979,1,1
"1461","A1","B2",-0.907954462729539,-0.389635617321315,-0.157611446252336,1,1
"1462","A1","B2",-0.913980476985792,1.14720247323346,0.828878459193077,1,1
"1463","A1","B2",0.557754244129089,0.259964670761157,0.757159985345308,1,1
"1464","A1","B2",2.07378346230996,0.553687466904712,0.800547965089729,1,1
"1465","A1","B2",-0.915919347926767,-0.865722857486303,0.232575583436099,1,1
"1466","A1","B2",1.65335530167381,-1.32913209139359,2.41968969175843,0,1
"1467","A1","B2",-1.9999151952358,1.27992222333382,-0.071523221819803,1,1
"1468","A1","B2",-0.130992926050796,0.301604069926236,-0.161497834067617,1,1
"1469","A1","B2",-0.441994919393331,0.396088081354136,-1.13393360036113,1,1
"1470","A1","B2",0.727775172429908,-0.629845969665265,-1.12381080493512,1,1
"1471","A1","B2",-1.52845842824216,-0.898798392924028,0.503577920023271,1,1
"1472","A1","B2",-0.744849982946482,-0.506317784159499,-1.0060474444241,1,1
"1473","A1","B2",3.05875132115473,0.694948039456542,1.055795807916,1,1
"1474","A1","B2",-0.462973990222766,-1.31130398870741,1.23425285124814,1,1
"1475","A1","B2",-0.0977174526486314,-1.11737955958329,-0.185436934470481,1,1
"1476","A1","B2",-3.17113014166982,-0.396732727672167,-2.20275710730169,0,1
"1477","A1","B2",-1.39815670313114,-0.6317148752727,-1.47440890809068,0,0
"1478","A1","B2",-3.25424262181483,-0.495125934550221,-1.5458460922847,1,1
"1479","A1","B2",2.00791567177862,0.682120483419142,1.32263797701946,0,1
"1480","A1","B2",1.30476477216443,1.0301283529926,0.00415722697355364,0,1
"1481","A1","B2",-0.696999542023526,-0.891061718822661,-0.127996998056015,1,1
"1482","A1","B2",0.305391573284221,-0.169375438545599,-0.564325678376713,1,1
"1483","A1","B2",2.38105006260805,1.422460255805,0.962269683547651,1,1
"1484","A1","B2",0.77912607661935,0.111630015280968,-0.672971277281219,1,1
"1485","A1","B2",1.06046677519049,0.164199340914033,-1.49697475755019,0,1
"1486","A1","B2",-1.36841864457983,0.787959394975692,1.24840084827731,1,1
"1487","A1","B2",0.632808070747649,1.34700334965078,1.1475552147674,1,1
"1488","A1","B2",1.1748186936751,0.53423226944945,0.807328518075601,1,1
"1489","A1","B2",0.581743537523667,-1.53873190142196,0.00502787755389789,1,1
"1490","A1","B2",-0.687627474052556,-0.0707252956326768,-0.304162954543487,1,1
"1491","A1","B2",0.0487359080989958,0.538341952705857,0.269101996634463,1,1
"1492","A1","B2",0.992100910745912,0.132756396244983,0.0658864479421535,1,1
"1493","A1","B2",3.23271346376599,1.6081130334686,0.662499684556655,1,1
"1494","A1","B2",0.488678290047374,-1.2909766742001,0.810533344553511,1,1
"1495","A1","B2",-2.63832260630554,-0.609072102859478,-1.64511234759543,1,1
"1496","A1","B2",0.175636508786693,-0.565778913712893,1.65442352134526,1,1
"1497","A1","B2",-1.14312876725418,-0.16039905602251,-0.198640389932956,1,1
"1498","A1","B2",-1.78438052863092,0.0677458610075395,0.19057833893807,1,1
"1499","A1","B2",0.115147838223519,0.436170504503094,0.506454396130241,1,1
"1500","A1","B2",-1.55245429483646,-0.288648000665285,-0.40762763908965,0,1
"1501","A1","B2",-0.0499438785452274,0.0438853331117167,-0.779777607316646,1,0
"1502","A1","B2",-0.907737009959247,0.528049922388118,-0.797109837065498,1,0
"1503","A1","B2",-0.469031781278178,-1.40156306991104,-0.374220622785861,1,1
"1504","A1","B2",1.51147324726215,1.39592973867522,2.51661844795645,0,1
"1505","A1","B2",2.08287745908661,-0.559200052764917,1.70744345159737,0,1
"1506","A1","B2",-0.607972996355747,2.04790035865098,-0.277585439013629,1,1
"1507","A1","B2",-3.0980220452442,-1.8928636232067,-0.540589261842553,1,1
"1508","A1","B2",-0.14035206789244,0.669320063762,0.0701258153369046,0,0
"1509","A1","B2",1.08737183753024,1.09023684239825,-0.817439372747388,1,1
"1510","A1","B2",-0.911577979226445,-1.29059631944218,0.737216940640755,1,0
"1511","A1","B2",0.361478060969302,0.962408977423385,-0.744382783427084,1,1
"1512","A1","B2",-0.734938613337065,-0.681913696651294,-1.51931115664258,1,1
"1513","A1","B2",-2.16020038586492,0.18126695692619,-0.610568450500953,1,1
"1514","A1","B2",-0.252190679911058,1.18173311281865,0.0591691095414089,1,1
"1515","A1","B2",2.18282471679537,-0.793952573276937,1.7379862024017,1,1
"1516","A1","B2",-1.25058181893675,1.5410634411732,0.0891127552212518,1,1
"1517","A1","B2",-0.974252548706385,1.91256645832671,0.387112408169504,1,1
"1518","A1","B2",-1.82096262712479,0.713345571289657,-1.48068387652415,1,1
"1519","A1","B2",1.77544339689488,1.01456367913986,1.88596334348287,1,1
"1520","A1","B2",-0.667523045673574,-0.25031004587802,-0.415972494527864,1,1
"1521","A1","B2",1.49938270031217,1.47339325627356,0.757976344101041,1,1
"1522","A1","B2",0.947441484145361,0.43917598856841,-0.651170161079461,0,1
"1523","A1","B2",-0.898237692968489,0.746960079492779,-1.56294515368979,1,1
"1524","A1","B2",0.222001836967906,0.305255577529399,-0.664031508006602,1,1
"1525","A1","B2",1.92690015941374,0.937632581250286,2.40158853891772,1,1
"1526","A1","B2",1.92166682776855,-0.313118019190041,0.50233807212129,1,0
"1527","A1","B2",-0.447600886228007,-0.261881155816045,0.344208939052137,1,1
"1528","A1","B2",0.678962837451792,0.0648123957258618,-0.716809264040394,1,1
"1529","A1","B2",-0.979430651445572,-0.885097491835449,-0.0866929919828621,0,1
"1530","A1","B2",-1.27317034273184,-0.302805817298768,-2.21277621786116,1,1
"1531","A1","B2",-0.992127331015196,-0.869483450151203,0.314355773956337,1,1
"1532","A1","B2",1.04204526927923,2.29486102503714,0.852054441624675,1,0
"1533","A1","B2",0.462027501635489,0.0328957014695587,0.681604644556863,1,1
"1534","A1","B2",1.1212662773209,0.394698502735561,0.684451695352915,1,1
"1535","A1","B2",-0.497909297607955,-0.810768400055512,0.215974133568599,1,0
"1536","A1","B2",-0.450612687711275,-0.7744680862673,-0.931319578292251,0,1
"1537","A1","B2",-1.08243943488126,-0.0911432812765604,-1.50482625496252,1,1
"1538","A1","B2",-0.959543413618521,0.159757586788154,-1.1029125371277,1,1
"1539","A1","B2",0.0699833488574717,1.83850083402012,0.443198376067656,1,1
"1540","A1","B2",-0.934418524521304,-0.400928237872598,-0.0886281976780666,1,1
"1541","A1","B2",-2.15236558894673,-0.206845869256888,0.178278999199559,1,1
"1542","A1","B2",-0.718830591433616,0.210695731433167,-1.41051128512238,1,1
"1543","A1","B2",0.293834230656736,0.793192938809305,-0.0788616943248009,1,1
"1544","A1","B2",3.10828345502415,1.0116664148031,2.40347579023666,1,1
"1545","A1","B2",-0.992060166639426,0.147637949893611,-0.427433345875514,1,1
"1546","A1","B2",-0.957244933433928,-0.197936535532451,-0.211807627365082,1,1
"1547","A1","B2",-0.527894651722562,-0.396018289662429,0.128363096005208,1,1
"1548","A1","B2",0.592310988830492,-0.109812453394183,0.330613668905493,1,1
"1549","A1","B2",0.61544455950632,0.727574431613993,-0.661699991832241,1,1
"1550","A1","B2",-1.74091310803743,-0.70851333802943,-0.80811068931795,1,1
"1551","A1","B2",3.53346864664179,2.23178831499738,1.51087102439105,0,1
"1552","A1","B2",0.943595823358554,0.521032673404647,1.65201536094919,1,1
"1553","A1","B2",0.790524112421503,-1.24383672669075,0.81325742891955,0,0
"1554","A1","B2",1.61048707616377,-0.128641978948321,0.639421504749887,1,1
"1555","A1","B2",-1.33808105771576,-1.31120583249629,0.293393845744717,1,0
"1556","A1","B2",1.27360036960099,0.535336443342226,0.459213916332746,1,0
"1557","A1","B2",-1.27818575253572,-0.451725418791522,-1.29042694738408,1,1
"1558","A1","B2",-0.584369423964622,-0.0421567237581211,0.510745558112867,1,1
"1559","A1","B2",-0.458207201716596,-0.0311269828614127,-0.255468818462815,1,1
